League,Week,Winner,Loser,Winner Pts,Loser Pts
MainLeague,3,ChiJV,ConorDeLa,182.92,101.92
MainLeague,5,ChiJV,Mschmoopie,183.0,131.08
MainLeague,1,ChiJV,tford51,148.72,115.78
MainLeague,12,ChiJV,tford51,127.66,108.98
MainLeague,4,ChiJV,ProfessorD,158.1,130.18
MainLeague,9,ChiJV,aledo,215.08,109.7
MainLeague,2,ChiJV,plfinken,166.48,126.28
MainLeague,7,ChiJV,koolaid403,102.7,101.84
BB1,11,ProfessorD,gpeisert1,181.04,152.26
BB1,2,ProfessorD,theBandit216,150.14,144.52
BB1,3,ProfessorD,jnappy,207.5,129.58
BB1,7,ProfessorD,koolaid403,175.2,125.94
BB1,10,ProfessorD,ChiJV,140.32,129.18
BB1,5,ProfessorD,tford51,162.26,135.12
BB1,1,ProfessorD,aledo,161.64,146.18
BB2,13,ProfessorD,jnappy,222.26,159.66
BB2,4,ProfessorD,theBandit216,167.0,158.36
BB2,8,ProfessorD,ConorDeLa,170.08,147.28
BB2,1,ProfessorD,koolaid403,172.64,163.52
BB2,6,ProfessorD,Mschmoopie,178.6,125.86
BB2,11,ProfessorD,Deerslayer65,213.5,146.86
BB2,3,ProfessorD,tford51,195.18,162.66
BB2,9,ProfessorD,ChiJV,173.56,119.44
QuickDraft 1,4,ProfessorD,koolaid403,194.32,119.32
QuickDraft 1,3,ProfessorD,ConorDeLa,163.54,160.04
QuickDraft 1,10,ProfessorD,ConorDeLa,164.92,148.68
QuickDraft 1,13,ProfessorD,WestCoastNonsense,146.66,105.32
QuickDraft 1,2,ProfessorD,Frank1983,171.86,156.38
QuickDraft 1,9,ProfessorD,Frank1983,163.16,124.94
QuickDraft 1,7,ProfessorD,aledo,156.76,142.92
QuickDraft 1,8,ProfessorD,tford51,158.58,133.62
QuickDraft 1,5,ProfessorD,theBandit216,116.72,107.94
QuickDraft 1,12,ProfessorD,theBandit216,144.06,112.42
Quickdraft 2,6,ProfessorD,aledo,183.64,160.24
Quickdraft 2,11,ProfessorD,theBandit216,193.9,191.22
Quickdraft 2,12,ProfessorD,theBandit216,166.06,129.62
Quickdraft 2,13,ProfessorD,theBandit216,163.3,160.18
Quickdraft 2,3,ProfessorD,tford51,151.86,136.74
Quickdraft 2,2,ProfessorD,Frank1983,156.22,148.04
Quickdraft 2,9,ProfessorD,Frank1983,167.14,166.34
Quickdraft 2,8,ProfessorD,WestCoastNonsense,230.86,175.4
BB3,1,ProfessorD,ConorDeLa,142.48,119.86
BB3,9,ProfessorD,koolaid403,136.66,120.5
BB3,2,ProfessorD,Mschmoopie,209.24,154.42
BB3,13,ProfessorD,Mschmoopie,154.3,152.1
BB3,8,ProfessorD,Deerslayer65,162.58,103.36
BB3,5,ProfessorD,gpeisert1,128.16,118.88
BB4,3,ProfessorD,gpeisert1,172.58,142.68
BB4,1,ProfessorD,ConorDeLa,137.38,119.2
BB4,11,ProfessorD,aledo,143.24,129.6
BB4,13,ProfessorD,koolaid403,162.02,160.62
BB5,4,ProfessorD,theBandit216,172.56,128.94
BB5,11,ProfessorD,jnappy,210.54,124.66
BB5,1,ProfessorD,WestCoastNonsense,144.98,131.18
BB5,2,ProfessorD,aledo,157.02,139.58
BB5,10,ProfessorD,tford51,154.6,153.06
BB5,7,ProfessorD,koolaid403,184.96,168.2
BB5,8,ProfessorD,msbosway,207.54,195.16
BB5,3,ProfessorD,Fordo45,223.5,101.86
MainLeague,11,gpeisert1,ChiJV,154.78,135.5
MainLeague,7,gpeisert1,WestCoastNonsense,123.1,105.58
MainLeague,8,gpeisert1,ConorDeLa,170.28,104.68
MainLeague,2,gpeisert1,Mschmoopie,193.06,135.06
MainLeague,13,gpeisert1,Mschmoopie,158.06,94.12
MainLeague,5,gpeisert1,theBandit216,193.98,125.74
MainLeague,10,gpeisert1,tford51,197.36,98.28
MainLeague,3,gpeisert1,ProfessorD,172.8,83.28
MainLeague,12,gpeisert1,CoryPeisert,155.46,148.58
BB1,5,gpeisert1,theBandit216,180.68,153.82
BB1,7,gpeisert1,Mschmoopie,175.82,136.76
BB1,8,gpeisert1,koolaid403,187.78,160.58
BB1,1,gpeisert1,ChiJV,160.86,150.64
BB1,6,gpeisert1,tford51,183.8,150.8
BB1,3,gpeisert1,plfinken,165.96,141.02
BB2,2,jnappy,ProfessorD,152.82,151.18
BB2,6,jnappy,ConorDeLa,144.28,116.86
BB2,3,jnappy,koolaid403,186.14,125.06
BB2,7,jnappy,ChiJV,135.96,125.32
QuickDraft 1,11,koolaid403,ProfessorD,164.22,151.4
QuickDraft 1,9,koolaid403,WestCoastNonsense,164.48,162.6
QuickDraft 1,6,koolaid403,Frank1983,151.82,145.02
QuickDraft 1,13,koolaid403,Frank1983,157.22,143.76
QuickDraft 1,5,koolaid403,tford51,153.16,131.78
QuickDraft 1,8,koolaid403,theBandit216,165.36,133.92
Quickdraft 2,10,aledo,ConorDeLa,168.7,161.3
Quickdraft 2,9,aledo,theBandit216,173.42,165.34
Quickdraft 2,11,aledo,Frank1983,195.58,158.44
BB3,3,tford51,ProfessorD,127.58,117.78
BB3,2,tford51,ConorDeLa,159.88,116.82
BB3,13,tford51,ConorDeLa,196.08,159.4
BB3,4,tford51,WestCoastNonsense,145.54,143.68
BB3,10,tford51,koolaid403,153.2,135.68
BB3,12,tford51,Mschmoopie,154.78,152.98
BB3,7,tford51,JeffMyers,162.74,150.98
BB4,10,gpeisert1,tford51,176.24,99.74
BB4,9,gpeisert1,jnappy,218.92,116.5
BB4,2,gpeisert1,ConorDeLa,170.62,134.74
BB4,13,gpeisert1,ConorDeLa,185.12,165.06
BB4,12,gpeisert1,koolaid403,190.18,141.5
BB4,5,gpeisert1,WestCoastNonsense,148.34,102.86
BB4,7,gpeisert1,theBandit216,183.76,119.24
BB4,6,gpeisert1,JeffMyers,169.3,153.42
BB4,11,gpeisert1,Mschmoopie,156.54,154.98
BB5,5,ConorDeLa,ProfessorD,169.9,140.36
BB5,8,ConorDeLa,jnappy,151.42,135.56
BB5,9,ConorDeLa,tford51,207.64,181.18
BB5,10,ConorDeLa,Fordo45,156.16,136.58
MainLeague,8,WestCoastNonsense,ChiJV,176.98,164.5
MainLeague,5,WestCoastNonsense,ConorDeLa,169.24,105.86
MainLeague,11,WestCoastNonsense,Mschmoopie,167.98,121.22
MainLeague,2,WestCoastNonsense,theBandit216,145.16,106.18
MainLeague,9,WestCoastNonsense,tford51,207.12,125.56
MainLeague,1,WestCoastNonsense,aledo,158.26,121.58
MainLeague,12,WestCoastNonsense,aledo,141.08,113.5
MainLeague,6,WestCoastNonsense,CoryPeisert,143.28,138.62
MainLeague,3,WestCoastNonsense,koolaid403,116.92,77.42
BB1,9,WestCoastNonsense,ProfessorD,218.74,182.3
BB1,2,WestCoastNonsense,gpeisert1,148.44,113.52
BB1,13,WestCoastNonsense,gpeisert1,180.52,139.06
BB1,7,WestCoastNonsense,theBandit216,152.16,129.48
BB1,6,WestCoastNonsense,jnappy,142.08,124.76
BB1,11,WestCoastNonsense,Mschmoopie,180.52,124.88
BB1,4,WestCoastNonsense,koolaid403,209.12,132.68
BB1,5,WestCoastNonsense,ConorDeLa,177.62,165.2
BB1,1,WestCoastNonsense,plfinken,156.82,154.68
BB1,12,WestCoastNonsense,plfinken,182.22,140.26
BB1,8,WestCoastNonsense,aledo,235.5,157.82
BB2,10,theBandit216,jnappy,169.36,131.4
BB2,2,theBandit216,ConorDeLa,136.52,117.22
BB2,13,theBandit216,ConorDeLa,136.92,105.14
BB2,8,theBandit216,Mschmoopie,173.84,171.76
QuickDraft 1,7,ConorDeLa,koolaid403,152.9,122.68
QuickDraft 1,5,ConorDeLa,WestCoastNonsense,190.6,114.4
QuickDraft 1,12,ConorDeLa,WestCoastNonsense,171.7,103.3
QuickDraft 1,4,ConorDeLa,aledo,148.46,129.1
QuickDraft 1,2,ConorDeLa,tford51,156.64,149.26
QuickDraft 1,13,ConorDeLa,theBandit216,157.74,100.08
Quickdraft 2,5,ConorDeLa,ProfessorD,226.1,172.6
Quickdraft 2,3,ConorDeLa,aledo,181.06,145.78
Quickdraft 2,1,ConorDeLa,theBandit216,168.82,149.06
Quickdraft 2,8,ConorDeLa,theBandit216,204.56,168.78
Quickdraft 2,6,ConorDeLa,tford51,159.68,113.02
Quickdraft 2,12,ConorDeLa,tford51,182.02,132.04
Quickdraft 2,2,ConorDeLa,koolaid403,200.7,190.46
Quickdraft 2,9,ConorDeLa,koolaid403,181.98,177.4
Quickdraft 2,7,ConorDeLa,Frank1983,156.66,128.46
BB3,12,ConorDeLa,ProfessorD,142.1,69.8
BB3,5,ConorDeLa,theBandit216,145.2,144.48
BB3,6,ConorDeLa,WestCoastNonsense,146.9,131.94
BB3,9,ConorDeLa,Deerslayer65,161.6,149.84
BB3,4,ConorDeLa,gpeisert1,156.28,116.74
BB4,9,tford51,ProfessorD,174.02,82.78
BB4,5,tford51,jnappy,192.24,140.32
BB4,8,tford51,ConorDeLa,211.16,139.82
BB4,6,tford51,aledo,159.44,150.88
BB4,11,tford51,koolaid403,182.78,129.28
BB4,7,tford51,WestCoastNonsense,167.56,117.28
BB4,3,tford51,theBandit216,214.7,127.6
BB4,2,tford51,JeffMyers,182.82,127.82
BB4,13,tford51,JeffMyers,209.86,195.72
BB4,1,tford51,Mschmoopie,155.08,127.98
BB4,12,tford51,Mschmoopie,179.08,116.8
BB4,4,tford51,msbosway,194.82,156.82
BB5,1,theBandit216,ConorDeLa,122.88,97.94
BB5,12,theBandit216,ConorDeLa,150.42,133.94
BB5,5,theBandit216,WestCoastNonsense,174.22,171.7
MainLeague,2,ConorDeLa,tford51,130.31,110.47
MainLeague,13,ConorDeLa,tford51,131.92,130.9
MainLeague,7,ConorDeLa,ProfessorD,116.76,110.78
BB1,13,theBandit216,ProfessorD,167.7,151.92
BB1,12,theBandit216,jnappy,134.18,122.12
BB1,8,theBandit216,Mschmoopie,165.58,160.0
BB1,10,theBandit216,ConorDeLa,135.32,127.22
BB1,9,theBandit216,tford51,150.06,143.08
BB1,6,theBandit216,plfinken,162.28,139.38
BB2,10,WestCoastNonsense,ProfessorD,208.28,155.28
BB2,8,WestCoastNonsense,jnappy,205.68,162.76
BB2,6,WestCoastNonsense,theBandit216,142.84,130.48
BB2,3,WestCoastNonsense,gpeisert1,156.96,141.94
BB2,11,WestCoastNonsense,koolaid403,176.02,165.08
BB2,9,WestCoastNonsense,tford51,194.38,156.3
BB2,5,WestCoastNonsense,ChiJV,208.28,142.84
BB2,7,WestCoastNonsense,aledo,138.48,137.24
QuickDraft 1,6,WestCoastNonsense,ProfessorD,155.6,117.92
QuickDraft 1,2,WestCoastNonsense,koolaid403,137.52,136.44
QuickDraft 1,11,WestCoastNonsense,Frank1983,154.24,130.18
QuickDraft 1,7,WestCoastNonsense,tford51,140.3,122.54
QuickDraft 1,3,WestCoastNonsense,theBandit216,171.0,151.22
QuickDraft 1,10,WestCoastNonsense,theBandit216,100.12,93.6
Quickdraft 2,4,theBandit216,ProfessorD,173.8,161.0
Quickdraft 2,2,theBandit216,aledo,189.52,130.24
Quickdraft 2,7,theBandit216,tford51,177.68,130.58
Quickdraft 2,10,theBandit216,koolaid403,175.14,163.4
Quickdraft 2,6,theBandit216,Frank1983,187.26,136.8
BB3,4,theBandit216,ProfessorD,146.6,113.98
BB3,9,theBandit216,tford51,141.56,133.28
BB3,3,theBandit216,aledo,173.86,161.74
BB3,6,theBandit216,Deerslayer65,162.0,157.32
BB3,1,theBandit216,gpeisert1,132.64,98.76
BB3,12,theBandit216,gpeisert1,188.86,114.7
BB3,2,theBandit216,JeffMyers,124.32,121.34
BB4,6,jnappy,ProfessorD,209.26,157.68
BB4,3,jnappy,aledo,170.62,122.5
BB4,8,jnappy,koolaid403,183.44,153.08
BB4,2,jnappy,WestCoastNonsense,153.4,140.8
BB4,10,jnappy,theBandit216,129.9,79.72
BB4,11,jnappy,JeffMyers,193.64,154.08
BB5,9,jnappy,theBandit216,163.02,135.62
BB5,5,jnappy,gpeisert1,200.76,107.84
BB5,4,jnappy,koolaid403,169.8,156.48
BB5,6,jnappy,Fordo45,147.86,104.58
MainLeague,6,Mschmoopie,ConorDeLa,132.0,78.48
MainLeague,9,Mschmoopie,theBandit216,144.52,119.48
MainLeague,1,Mschmoopie,ProfessorD,113.16,105.04
MainLeague,7,Mschmoopie,plfinken,158.82,127.52
MainLeague,3,Mschmoopie,CoryPeisert,172.34,104.34
BB1,4,jnappy,gpeisert1,147.52,127.48
BB1,1,jnappy,theBandit216,169.38,132.04
BB1,9,jnappy,Mschmoopie,139.08,117.0
BB1,10,jnappy,koolaid403,166.2,118.38
BB1,7,jnappy,plfinken,138.1,101.46
BB1,2,jnappy,aledo,220.46,159.32
BB2,7,gpeisert1,ProfessorD,175.96,168.9
BB2,5,gpeisert1,jnappy,181.02,165.72
BB2,9,gpeisert1,theBandit216,152.1,130.32
BB2,11,gpeisert1,ConorDeLa,181.1,116.58
BB2,2,gpeisert1,Deerslayer65,141.72,134.26
BB2,13,gpeisert1,Deerslayer65,129.84,126.02
BB2,10,gpeisert1,ChiJV,144.66,76.44
QuickDraft 1,1,Frank1983,ConorDeLa,159.58,154.06
QuickDraft 1,8,Frank1983,ConorDeLa,194.98,156.72
QuickDraft 1,4,Frank1983,WestCoastNonsense,162.22,138.32
QuickDraft 1,5,Frank1983,aledo,162.86,153.5
QuickDraft 1,12,Frank1983,aledo,171.44,137.44
QuickDraft 1,10,Frank1983,tford51,152.6,134.62
QuickDraft 1,7,Frank1983,theBandit216,161.14,102.58
Quickdraft 2,10,tford51,ProfessorD,167.32,129.42
Quickdraft 2,5,tford51,aledo,150.44,143.72
Quickdraft 2,13,tford51,ConorDeLa,184.18,174.4
Quickdraft 2,2,tford51,WestCoastNonsense,209.04,140.38
BB3,7,WestCoastNonsense,ProfessorD,130.62,118.5
BB3,11,WestCoastNonsense,theBandit216,163.18,96.58
BB3,12,WestCoastNonsense,jnappy,124.2,111.22
BB3,8,WestCoastNonsense,aledo,143.62,132.26
BB3,10,WestCoastNonsense,gpeisert1,138.4,138.34
BB4,12,ConorDeLa,ProfessorD,149.38,117.52
BB4,7,ConorDeLa,jnappy,161.54,138.92
BB4,11,ConorDeLa,WestCoastNonsense,186.42,110.28
BB4,5,ConorDeLa,theBandit216,160.36,156.46
BB4,6,ConorDeLa,msbosway,198.84,122.86
BB5,12,WestCoastNonsense,ProfessorD,160.08,158.16
BB5,4,WestCoastNonsense,ConorDeLa,184.88,162.94
BB5,10,WestCoastNonsense,jnappy,124.18,86.72
BB5,7,WestCoastNonsense,gpeisert1,151.74,144.92
BB5,6,WestCoastNonsense,koolaid403,169.72,163.18
BB5,2,WestCoastNonsense,Fordo45,162.66,155.72
BB5,13,WestCoastNonsense,Fordo45,184.32,161.6
MainLeague,6,theBandit216,ChiJV,141.78,104.46
MainLeague,13,theBandit216,WestCoastNonsense,188.26,183.44
MainLeague,11,theBandit216,ConorDeLa,156.2,111.38
MainLeague,7,theBandit216,tford51,118.04,104.78
MainLeague,8,theBandit216,ProfessorD,176.02,128.64
MainLeague,10,theBandit216,plfinken,157.52,110.1
BB1,4,Mschmoopie,ProfessorD,177.36,157.62
BB1,3,Mschmoopie,koolaid403,171.62,124.26
BB1,2,Mschmoopie,ConorDeLa,157.68,150.16
BB1,1,Mschmoopie,tford51,156.04,83.94
BB1,12,Mschmoopie,tford51,135.34,105.9
BB1,5,Mschmoopie,aledo,160.54,153.92
BB2,4,ConorDeLa,WestCoastNonsense,146.8,144.38
BB2,5,ConorDeLa,Deerslayer65,177.82,125.32
QuickDraft 1,3,aledo,koolaid403,156.1,117.26
QuickDraft 1,10,aledo,koolaid403,129.94,98.96
QuickDraft 1,11,aledo,ConorDeLa,171.22,140.6
QuickDraft 1,1,aledo,WestCoastNonsense,168.12,133.42
QuickDraft 1,8,aledo,WestCoastNonsense,186.82,139.92
QuickDraft 1,6,aledo,tford51,164.4,157.62
QuickDraft 1,13,aledo,tford51,188.16,157.76
QuickDraft 1,9,aledo,theBandit216,142.02,124.24
Quickdraft 2,7,koolaid403,ProfessorD,183.92,148.0
Quickdraft 2,1,koolaid403,aledo,181.78,143.16
Quickdraft 2,8,koolaid403,aledo,213.24,183.52
Quickdraft 2,3,koolaid403,theBandit216,217.02,172.86
Quickdraft 2,4,koolaid403,tford51,200.56,142.62
Quickdraft 2,11,koolaid403,tford51,171.12,170.18
Quickdraft 2,13,koolaid403,Frank1983,193.38,180.94
Quickdraft 2,6,koolaid403,WestCoastNonsense,175.52,175.08
BB3,6,jnappy,ProfessorD,160.4,80.16
BB3,5,jnappy,tford51,194.56,168.02
BB3,7,jnappy,ConorDeLa,141.0,92.6
BB3,10,jnappy,theBandit216,148.6,83.96
BB3,1,jnappy,WestCoastNonsense,134.04,114.18
BB3,9,jnappy,aledo,147.52,125.82
BB3,2,jnappy,Deerslayer65,163.58,128.02
BB3,13,jnappy,Deerslayer65,159.94,112.46
BB3,11,jnappy,gpeisert1,148.88,102.96
BB4,4,aledo,gpeisert1,134.52,111.0
BB4,10,aledo,ConorDeLa,140.44,118.36
BB4,1,aledo,WestCoastNonsense,152.46,145.04
BB4,12,aledo,WestCoastNonsense,168.98,132.14
BB4,9,aledo,theBandit216,158.42,122.14
BB4,8,aledo,JeffMyers,211.44,173.4
BB4,2,aledo,msbosway,169.76,133.82
BB5,6,gpeisert1,ProfessorD,162.0,160.56
BB5,3,gpeisert1,ConorDeLa,187.96,147.96
BB5,2,gpeisert1,theBandit216,162.48,156.76
BB5,13,gpeisert1,theBandit216,176.84,131.66
BB5,4,gpeisert1,tford51,161.7,147.82
BB5,10,gpeisert1,msbosway,165.26,151.5
BB5,9,gpeisert1,Fordo45,146.62,105.44
MainLeague,4,tford51,Mschmoopie,157.14,122.14
MainLeague,3,tford51,plfinken,155.47,142.38
MainLeague,11,tford51,CoryPeisert,167.76,155.82
BB1,11,koolaid403,theBandit216,147.14,131.88
BB1,1,koolaid403,ConorDeLa,168.7,151.84
BB1,12,koolaid403,ConorDeLa,163.42,158.98
BB1,5,koolaid403,plfinken,183.86,91.98
BB1,6,koolaid403,aledo,163.76,157.7
BB2,12,koolaid403,ProfessorD,168.16,166.2
BB2,5,koolaid403,theBandit216,171.32,144.04
