full_name,college,years_experience,team,position,display_name,league_id
Anthony Richardson,Florida,1.0,IND,QB,CoryPeisert,1060410179696533504
Jaxon Smith-Njigba,Ohio State,1.0,SEA,WR,CoryPeisert,1060410179696533504
Cameron Latu,Alabama,1.0,SF,TE,koolaid403,1060410179696533504
Emari Demercado,TCU,1.0,ARI,RB,koolaid403,1060410179696533504
Bo Nix,Oregon,0.0,DEN,QB,koolaid403,1060410179696533504
Jordan Travis,Florida State,0.0,NYJ,QB,koolaid403,1060410179696533504
Frank Gore,Southern Miss,0.0,BUF,RB,koolaid403,1060410179696533504
Ben Sinnott,Kansas State,0.0,WAS,TE,koolaid403,1060410179696533504
Ainias Smith,Texas A&M,0.0,PHI,WR,koolaid403,1060410179696533504
Xavier Worthy,Texas,0.0,KC,WR,koolaid403,1060410179696533504
Jamari Thrash,Louisville,0.0,CLE,WR,koolaid403,1060410179696533504
Cody Schrader,Missouri,0.0,SF,RB,koolaid403,1060410179696533504
Travis Kelce,Cincinnati,11.0,KC,TE,koolaid403,1060410179696533504
Ezekiel Elliott,Ohio State,8.0,DAL,RB,koolaid403,1060410179696533504
Christian McCaffrey,Stanford,7.0,SF,RB,koolaid403,1060410179696533504
James Conner,Pittsburgh,7.0,ARI,RB,koolaid403,1060410179696533504
Noah Brown,Ohio State,7.0,HOU,WR,koolaid403,1060410179696533504
Baker Mayfield,Oklahoma,6.0,TB,QB,koolaid403,1060410179696533504
Hollywood Brown,Oklahoma,5.0,KC,WR,koolaid403,1060410179696533504
Cole Kmet,Notre Dame,4.0,CHI,TE,koolaid403,1060410179696533504
Jaylen Waddle,Alabama,3.0,MIA,WR,koolaid403,1060410179696533504
Chuba Hubbard,Oklahoma State,3.0,CAR,RB,koolaid403,1060410179696533504
Kadarius Toney,Florida,3.0,KC,WR,koolaid403,1060410179696533504
Joshua Palmer,Tennessee,3.0,LAC,WR,koolaid403,1060410179696533504
Jameson Williams,Alabama,2.0,DET,WR,koolaid403,1060410179696533504
Kyren Williams,Notre Dame,2.0,LAR,RB,koolaid403,1060410179696533504
Tyquan Thornton,Baylor,2.0,NE,WR,koolaid403,1060410179696533504
Rashid Shaheed,Weber State,2.0,NO,WR,koolaid403,1060410179696533504
C.J. Stroud,Ohio State,1.0,HOU,QB,koolaid403,1060410179696533504
Audric Estime,Notre Dame,0.0,DEN,RB,ProfessorD,1097749730030931968
MarShawn Lloyd,USC,0.0,GB,RB,ProfessorD,1097749730030931968
Malik Nabers,LSU,0.0,NYG,WR,ProfessorD,1097749730030931968
Russell Wilson,Wisconsin,12.0,PIT,QB,ProfessorD,1097749730030931968
Mike Evans,Texas A&M,10.0,TB,WR,ProfessorD,1097749730030931968
Jacoby Brissett,North Carolina State,8.0,NE,QB,ProfessorD,1097749730030931968
Zay Jones,East Carolina,7.0,ARI,WR,ProfessorD,1097749730030931968
Aaron Jones,UTEP,7.0,MIN,RB,ProfessorD,1097749730030931968
Saquon Barkley,Penn State,6.0,PHI,RB,ProfessorD,1097749730030931968
Tyler Conklin,Central Michigan,6.0,NYJ,TE,ProfessorD,1097749730030931968
Daniel Jones,Duke,5.0,NYG,QB,ProfessorD,1097749730030931968
Donald Parham,Stetson,5.0,LAC,TE,ProfessorD,1097749730030931968
Joe Burrow,LSU,4.0,CIN,QB,ProfessorD,1097749730030931968
Joshua Palmer,Tennessee,3.0,LAC,WR,ProfessorD,1097749730030931968
Noah Gray,Duke,3.0,KC,TE,ProfessorD,1097749730030931968
Jake Ferguson,Wisconsin,2.0,DAL,TE,ProfessorD,1097749730030931968
Treylon Burks,Arkansas,2.0,TEN,WR,ProfessorD,1097749730030931968
Alec Pierce,Cincinnati,2.0,IND,WR,ProfessorD,1097749730030931968
Breece Hall,Iowa State,2.0,NYJ,RB,ProfessorD,1097749730030931968
Christian Watson,North Dakota State,2.0,GB,WR,ProfessorD,1097749730030931968
Bo Melton,Rutgers,2.0,GB,WR,ProfessorD,1097749730030931968
Jaylen Warren,Oklahoma State,2.0,PIT,RB,ProfessorD,1097749730030931968
Dontayvion Wicks,Virginia,1.0,GB,WR,ProfessorD,1097749730030931968
Tank Dell,Houston,1.0,HOU,WR,ProfessorD,1097749730030931968
Deuce Vaughn,Kansas State,1.0,DAL,RB,ProfessorD,1097749730030931968
Bo Nix,Oregon,0.0,DEN,QB,gpeisert1,1097749730030931968
Jonathon Brooks,Texas,0.0,CAR,RB,gpeisert1,1097749730030931968
Troy Franklin,Oregon,0.0,DEN,WR,gpeisert1,1097749730030931968
Jared Goff,California,8.0,DET,QB,gpeisert1,1097749730030931968
Tyler Higbee,Western Kentucky,8.0,LAR,TE,gpeisert1,1097749730030931968
Mitchell Trubisky,North Carolina,7.0,BUF,QB,gpeisert1,1097749730030931968
Hayden Hurst,South Carolina,6.0,LAC,TE,gpeisert1,1097749730030931968
Josh Allen,Wyoming,6.0,BUF,QB,gpeisert1,1097749730030931968
Terry McLaurin,Ohio State,5.0,WAS,WR,gpeisert1,1097749730030931968
Diontae Johnson,Toledo,5.0,CAR,WR,gpeisert1,1097749730030931968
Jarrett Stidham,Auburn,5.0,DEN,QB,gpeisert1,1097749730030931968
J.K. Dobbins,Ohio State,4.0,LAC,RB,gpeisert1,1097749730030931968
Gabe Davis,UCF,4.0,JAX,WR,gpeisert1,1097749730030931968
Juwan Johnson,Oregon,4.0,NO,TE,gpeisert1,1097749730030931968
Travis Etienne,Clemson,3.0,JAX,RB,gpeisert1,1097749730030931968
Kyle Pitts,Florida,3.0,ATL,TE,gpeisert1,1097749730030931968
Elijah Mitchell,Louisiana,3.0,SF,RB,gpeisert1,1097749730030931968
Rashod Bateman,Minnesota,3.0,BAL,WR,gpeisert1,1097749730030931968
Rhamondre Stevenson,Oklahoma,3.0,NE,RB,gpeisert1,1097749730030931968
George Pickens,Georgia,2.0,PIT,WR,gpeisert1,1097749730030931968
Garrett Wilson,Ohio State,2.0,NYJ,WR,gpeisert1,1097749730030931968
Tank Bigsby,Auburn,1.0,JAX,RB,gpeisert1,1097749730030931968
Luke Musgrave,Oregon State,1.0,GB,TE,gpeisert1,1097749730030931968
Jalin Hyatt,Tennessee,1.0,NYG,WR,gpeisert1,1097749730030931968
Hendon Hooker,Tennessee,1.0,DET,QB,gpeisert1,1097749730030931968
Chris Rodriguez,Kentucky,1.0,WAS,RB,WestCoastNonsense,1097749730030931968
Jayden Reed,Michigan State,1.0,GB,WR,WestCoastNonsense,1097749730030931968
Dalton Kincaid,Utah,1.0,BUF,TE,WestCoastNonsense,1097749730030931968
Spencer Rattler,South Carolina,0.0,NO,QB,WestCoastNonsense,1097749730030931968
Jayden Daniels,LSU,0.0,WAS,QB,WestCoastNonsense,1097749730030931968
Ja'Tavion Sanders,Texas,0.0,CAR,TE,WestCoastNonsense,1097749730030931968
Keon Coleman,Florida State,0.0,BUF,WR,WestCoastNonsense,1097749730030931968
Kimani Vidal,Troy,0.0,LAC,RB,WestCoastNonsense,1097749730030931968
Marcus Mariota,Oregon,9.0,WAS,QB,WestCoastNonsense,1097749730030931968
Demarcus Robinson,Florida,8.0,LAR,WR,WestCoastNonsense,1097749730030931968
Greg Dortch,Wake Forest,5.0,ARI,WR,WestCoastNonsense,1097749730030931968
Easton Stick,North Dakota State,5.0,LAC,QB,WestCoastNonsense,1097749730030931968
CeeDee Lamb,Oklahoma,4.0,DAL,WR,WestCoastNonsense,1097749730030931968
Justin Herbert,Oregon,4.0,LAC,QB,WestCoastNonsense,1097749730030931968
Colby Parkinson,Stanford,4.0,LAR,TE,WestCoastNonsense,1097749730030931968
Rico Dowdle,South Carolina,4.0,DAL,RB,WestCoastNonsense,1097749730030931968
Wan'Dale Robinson,Kentucky,2.0,NYG,WR,WestCoastNonsense,1097749730030931968
James Cook,Georgia,2.0,BUF,RB,WestCoastNonsense,1097749730030931968
Zamir White,Georgia,2.0,LV,RB,WestCoastNonsense,1097749730030931968
Jahmyr Gibbs,Alabama,1.0,DET,RB,WestCoastNonsense,1097749730030931968
Chase Brown,Illinois,1.0,CIN,RB,WestCoastNonsense,1097749730030931968
Tucker Kraft,South Dakota State,1.0,GB,TE,WestCoastNonsense,1097749730030931968
Jaxon Smith-Njigba,Ohio State,1.0,SEA,WR,WestCoastNonsense,1097749730030931968
Josh Downs,North Carolina,1.0,IND,WR,WestCoastNonsense,1097749730030931968
Jordan Addison,USC,1.0,MIN,WR,WestCoastNonsense,1097749730030931968
Sam LaPorta,Iowa,1.0,DET,TE,theBandit216,1097749730030931968
Frank Gore,Southern Miss,0.0,BUF,RB,theBandit216,1097749730030931968
Ray Davis,Kentucky,0.0,BUF,RB,theBandit216,1097749730030931968
Braelon Allen,Wisconsin,0.0,NYJ,RB,theBandit216,1097749730030931968
Tyrone Tracy,Purdue,0.0,NYG,RB,theBandit216,1097749730030931968
Geno Smith,West Virginia,11.0,SEA,QB,theBandit216,1097749730030931968
Joe Flacco,Delaware,16.0,IND,QB,theBandit216,1097749730030931968
Davante Adams,Fresno State,10.0,LV,WR,theBandit216,1097749730030931968
Brandin Cooks,Oregon State,10.0,DAL,WR,theBandit216,1097749730030931968
Tyler Boyd,Pittsburgh,8.0,TEN,WR,theBandit216,1097749730030931968
David Njoku,Miami (FL),7.0,CLE,TE,theBandit216,1097749730030931968
JuJu Smith-Schuster,USC,7.0,NE,WR,theBandit216,1097749730030931968
Patrick Mahomes,Texas Tech,7.0,KC,QB,theBandit216,1097749730030931968
D'Onta Foreman,Texas,7.0,CLE,RB,theBandit216,1097749730030931968
Josh Reynolds,Texas A&M,7.0,DEN,WR,theBandit216,1097749730030931968
Nick Chubb,Georgia,6.0,CLE,RB,theBandit216,1097749730030931968
Marquez Valdes-Scantling,South Florida,6.0,BUF,WR,theBandit216,1097749730030931968
Deebo Samuel,South Carolina,5.0,SF,WR,theBandit216,1097749730030931968
Jakobi Meyers,North Carolina State,5.0,LV,WR,theBandit216,1097749730030931968
D'Andre Swift,Georgia,4.0,CHI,RB,theBandit216,1097749730030931968
Jordan Love,Utah State,4.0,GB,QB,theBandit216,1097749730030931968
Donovan Peoples-Jones,Michigan,4.0,DET,WR,theBandit216,1097749730030931968
Jahan Dotson,Penn State,2.0,WAS,WR,theBandit216,1097749730030931968
Rachaad White,Arizona State,2.0,TB,RB,theBandit216,1097749730030931968
Zach Charbonnet,UCLA,1.0,SEA,RB,theBandit216,1097749730030931968
Eric Gray,Oklahoma,1.0,NYG,RB,jnappy,1097749730030931968
Michael Wilson,Stanford,1.0,ARI,WR,jnappy,1097749730030931968
A.T. Perry,Wake Forest,1.0,NO,WR,jnappy,1097749730030931968
Dylan Laube,New Hampshire,0.0,LV,RB,jnappy,1097749730030931968
Erick All,Iowa,0.0,CIN,TE,jnappy,1097749730030931968
Jalen McMillan,Washington,0.0,TB,WR,jnappy,1097749730030931968
Ja'Lynn Polk,Washington,0.0,NE,WR,jnappy,1097749730030931968
Xavier Worthy,Texas,0.0,KC,WR,jnappy,1097749730030931968
Jaylen Wright,Tennessee,0.0,MIA,RB,jnappy,1097749730030931968
Jimmy Garoppolo,Eastern Illinois,10.0,LAR,QB,jnappy,1097749730030931968
Derek Carr,Fresno State,10.0,NO,QB,jnappy,1097749730030931968
Joe Mixon,Oklahoma,7.0,HOU,RB,jnappy,1097749730030931968
Alvin Kamara,Tennessee,7.0,NO,RB,jnappy,1097749730030931968
Calvin Ridley,Alabama,6.0,TEN,WR,jnappy,1097749730030931968
Kyler Murray,Oklahoma,5.0,ARI,QB,jnappy,1097749730030931968
Justin Jefferson,LSU,4.0,MIN,WR,jnappy,1097749730030931968
Michael Pittman,USC,4.0,IND,WR,jnappy,1097749730030931968
Amon-Ra St. Brown,USC,3.0,DET,WR,jnappy,1097749730030931968
Trey McBride,Colorado State,2.0,ARI,TE,jnappy,1097749730030931968
Jerome Ford,Cincinnati,2.0,CLE,RB,jnappy,1097749730030931968
Greg Dulcich,UCLA,2.0,DEN,TE,jnappy,1097749730030931968
Daniel Bellinger,San Diego State,2.0,NYG,TE,jnappy,1097749730030931968
Tyjae Spears,Tulane,1.0,TEN,RB,jnappy,1097749730030931968
Keaton Mitchell,East Carolina,1.0,BAL,RB,jnappy,1097749730030931968
Will Levis,Kentucky,1.0,TEN,QB,jnappy,1097749730030931968
Jonathan Mingo,Ole Miss,1.0,CAR,WR,Mschmoopie,1097749730030931968
Blake Corum,Michigan,0.0,LAR,RB,Mschmoopie,1097749730030931968
Trey Benson,Florida State,0.0,ARI,RB,Mschmoopie,1097749730030931968
Rome Odunze,Washington,0.0,CHI,WR,Mschmoopie,1097749730030931968
Roman Wilson,Michigan,0.0,PIT,WR,Mschmoopie,1097749730030931968
Jermaine Burton,Alabama,0.0,CIN,WR,Mschmoopie,1097749730030931968
Javon Baker,UCF,0.0,NE,WR,Mschmoopie,1097749730030931968
Isaac Guerendo,Louisville,0.0,SF,RB,Mschmoopie,1097749730030931968
Tip Reiman,Illinois,0.0,ARI,TE,Mschmoopie,1097749730030931968
Raheem Mostert,Purdue,9.0,MIA,RB,Mschmoopie,1097749730030931968
Baker Mayfield,Oklahoma,6.0,TB,QB,Mschmoopie,1097749730030931968
Gus Edwards,Rutgers,6.0,LAC,RB,Mschmoopie,1097749730030931968
DK Metcalf,Ole Miss,5.0,SEA,WR,Mschmoopie,1097749730030931968
Jake Browning,Washington,5.0,CIN,QB,Mschmoopie,1097749730030931968
K.J. Osborn,Miami (FL),4.0,NE,WR,Mschmoopie,1097749730030931968
Ja'Marr Chase,LSU,3.0,CIN,WR,Mschmoopie,1097749730030931968
Nico Collins,Michigan,3.0,HOU,WR,Mschmoopie,1097749730030931968
Justin Fields,Ohio State,3.0,PIT,QB,Mschmoopie,1097749730030931968
Pat Freiermuth,Penn State,3.0,PIT,TE,Mschmoopie,1097749730030931968
Kyren Williams,Notre Dame,2.0,LAR,RB,Mschmoopie,1097749730030931968
Sam Howell,North Carolina,2.0,SEA,QB,Mschmoopie,1097749730030931968
Chigoziem Okonkwo,Maryland,2.0,TEN,TE,Mschmoopie,1097749730030931968
Jelani Woods,Virginia,2.0,IND,TE,Mschmoopie,1097749730030931968
De'Von Achane,Texas A&M,1.0,MIA,RB,Mschmoopie,1097749730030931968
Anthony Richardson,Florida,1.0,IND,QB,Mschmoopie,1097749730030931968
Caleb Williams,USC,0.0,CHI,QB,koolaid403,1097749730030931968
Drake Maye,North Carolina,0.0,NE,QB,koolaid403,1097749730030931968
Jared Wiley,TCU,0.0,KC,TE,koolaid403,1097749730030931968
Theo Johnson,Penn State,0.0,NYG,TE,koolaid403,1097749730030931968
Ainias Smith,Texas A&M,0.0,PHI,WR,koolaid403,1097749730030931968
Luke McCaffrey,Rice,0.0,WAS,WR,koolaid403,1097749730030931968
Travis Kelce,Cincinnati,11.0,KC,TE,koolaid403,1097749730030931968
Tyreek Hill,West Alabama,8.0,MIA,WR,koolaid403,1097749730030931968
Mike Williams,Clemson,7.0,NYJ,WR,koolaid403,1097749730030931968
Gerald Everett,South Alabama,7.0,CHI,TE,koolaid403,1097749730030931968
James Conner,Pittsburgh,7.0,ARI,RB,koolaid403,1097749730030931968
Samaje Perine,Oklahoma,7.0,DEN,RB,koolaid403,1097749730030931968
Matthew Stafford,Georgia,15.0,LAR,QB,koolaid403,1097749730030931968
Christian Kirk,Texas A&M,6.0,JAX,WR,koolaid403,1097749730030931968
Josh Jacobs,Alabama,5.0,GB,RB,koolaid403,1097749730030931968
Drew Lock,Missouri,5.0,NYG,QB,koolaid403,1097749730030931968
Alexander Mattison,Boise State,5.0,LV,RB,koolaid403,1097749730030931968
Darius Slayton,Auburn,5.0,NYG,WR,koolaid403,1097749730030931968
Cole Kmet,Notre Dame,4.0,CHI,TE,koolaid403,1097749730030931968
Jaylen Waddle,Alabama,3.0,MIA,WR,koolaid403,1097749730030931968
Javonte Williams,North Carolina,3.0,DEN,RB,koolaid403,1097749730030931968
Isaiah Likely,Coastal Carolina,2.0,BAL,TE,koolaid403,1097749730030931968
Tyler Allgeier,BYU,2.0,ATL,RB,koolaid403,1097749730030931968
Tyrod Taylor,Virginia Tech,13.0,NYJ,QB,koolaid403,1097749730030931968
Rashid Shaheed,Weber State,2.0,NO,WR,koolaid403,1097749730030931968
Roschon Johnson,Texas,1.0,CHI,RB,ConorDeLa,1097749730030931968
Will Shipley,Clemson,0.0,PHI,RB,ConorDeLa,1097749730030931968
Cade Stover,Ohio State,0.0,HOU,TE,ConorDeLa,1097749730030931968
Brock Bowers,Georgia,0.0,LV,TE,ConorDeLa,1097749730030931968
Adonai Mitchell,Texas,0.0,IND,WR,ConorDeLa,1097749730030931968
Xavier Legette,South Carolina,0.0,CAR,WR,ConorDeLa,1097749730030931968
Brian Thomas,LSU,0.0,JAX,WR,ConorDeLa,1097749730030931968
Odell Beckham,LSU,10.0,MIA,WR,ConorDeLa,1097749730030931968
Jameis Winston,Florida State,9.0,CLE,QB,ConorDeLa,1097749730030931968
Joshua Dobbs,Tennessee,7.0,SF,QB,ConorDeLa,1097749730030931968
Sam Darnold,USC,6.0,MIN,QB,ConorDeLa,1097749730030931968
Michael Gallup,Colorado State,6.0,LV,WR,ConorDeLa,1097749730030931968
T.J. Hockenson,Iowa,5.0,MIN,TE,ConorDeLa,1097749730030931968
Hollywood Brown,Oklahoma,5.0,KC,WR,ConorDeLa,1097749730030931968
A.J. Brown,Ole Miss,5.0,PHI,WR,ConorDeLa,1097749730030931968
Justice Hill,Oklahoma State,5.0,BAL,RB,ConorDeLa,1097749730030931968
Gardner Minshew,Washington State,5.0,LV,QB,ConorDeLa,1097749730030931968
Tua Tagovailoa,Alabama,4.0,MIA,QB,ConorDeLa,1097749730030931968
Clyde Edwards-Helaire,LSU,4.0,KC,RB,ConorDeLa,1097749730030931968
Drake London,USC,2.0,ATL,WR,ConorDeLa,1097749730030931968
Brian Robinson,Alabama,2.0,WAS,RB,ConorDeLa,1097749730030931968
Marvin Mims,Oklahoma,1.0,DEN,WR,ConorDeLa,1097749730030931968
Bijan Robinson,Texas,1.0,ATL,RB,ConorDeLa,1097749730030931968
Aaron Rodgers,California,19.0,NYJ,QB,ConorDeLa,1097749730030931968
Zay Flowers,Boston College,1.0,BAL,WR,ConorDeLa,1097749730030931968
Rashee Rice,SMU,1.0,KC,WR,ChiJV,1097749730030931968
Jaleel McLaughlin,Youngstown State,1.0,DEN,RB,ChiJV,1097749730030931968
Malachi Corley,Western Kentucky,0.0,NYJ,WR,ChiJV,1097749730030931968
Marvin Harrison,Ohio State,0.0,ARI,WR,ChiJV,1097749730030931968
Devontez Walker,North Carolina,0.0,BAL,WR,ChiJV,1097749730030931968
Zach Ertz,Stanford,11.0,WAS,TE,ChiJV,1097749730030931968
Derrick Henry,Alabama,8.0,BAL,RB,ChiJV,1097749730030931968
Michael Thomas,Ohio State,8.0,,WR,ChiJV,1097749730030931968
Jamaal Williams,BYU,7.0,NO,RB,ChiJV,1097749730030931968
Kendrick Bourne,Eastern Washington,7.0,NE,WR,ChiJV,1097749730030931968
Austin Ekeler,Western Colorado,7.0,WAS,RB,ChiJV,1097749730030931968
Dallas Goedert,South Dakota State,6.0,PHI,TE,ChiJV,1097749730030931968
David Montgomery,Iowa State,5.0,DET,RB,ChiJV,1097749730030931968
Dawson Knox,Ole Miss,5.0,BUF,TE,ChiJV,1097749730030931968
Miles Sanders,Penn State,5.0,CAR,RB,ChiJV,1097749730030931968
Tee Higgins,Clemson,4.0,CIN,WR,ChiJV,1097749730030931968
Antonio Gibson,Memphis,4.0,NE,RB,ChiJV,1097749730030931968
Trevor Lawrence,Clemson,3.0,JAX,QB,ChiJV,1097749730030931968
DeVonta Smith,Alabama,3.0,PHI,WR,ChiJV,1097749730030931968
Chuba Hubbard,Oklahoma State,3.0,CAR,RB,ChiJV,1097749730030931968
Cade Otton,Washington,2.0,TB,TE,ChiJV,1097749730030931968
Romeo Doubs,Nevada,2.0,GB,WR,ChiJV,1097749730030931968
Dameon Pierce,Florida,2.0,HOU,RB,ChiJV,1097749730030931968
Jameson Williams,Alabama,2.0,DET,WR,ChiJV,1097749730030931968
C.J. Stroud,Ohio State,1.0,HOU,QB,ChiJV,1097749730030931968
Michael Penix,Washington,0.0,ATL,QB,tford51,1097749730030931968
Rasheen Ali,Marshall,0.0,BAL,RB,tford51,1097749730030931968
Ricky Pearsall,Florida,0.0,SF,WR,tford51,1097749730030931968
Kirk Cousins,Michigan State,12.0,ATL,QB,tford51,1097749730030931968
DeAndre Hopkins,Clemson,11.0,TEN,WR,tford51,1097749730030931968
Keenan Allen,California,11.0,CHI,WR,tford51,1097749730030931968
Adam Thielen,Minnesota State,11.0,CAR,WR,tford51,1097749730030931968
Amari Cooper,Alabama,9.0,CLE,WR,tford51,1097749730030931968
Tyler Lockett,Kansas State,9.0,SEA,WR,tford51,1097749730030931968
Ezekiel Elliott,Ohio State,8.0,DAL,RB,tford51,1097749730030931968
Hunter Henry,Arkansas,8.0,NE,TE,tford51,1097749730030931968
Christian McCaffrey,Stanford,7.0,SF,RB,tford51,1097749730030931968
Evan Engram,Ole Miss,7.0,JAX,TE,tford51,1097749730030931968
Jonnu Smith,Florida International,7.0,MIA,TE,tford51,1097749730030931968
Taysom Hill,BYU,7.0,NO,TE,tford51,1097749730030931968
Mike Gesicki,Penn State,6.0,CIN,TE,tford51,1097749730030931968
AJ Dillon,Boston College,4.0,GB,RB,tford51,1097749730030931968
Najee Harris,Alabama,3.0,PIT,RB,tford51,1097749730030931968
Elijah Moore,Ole Miss,3.0,CLE,WR,tford51,1097749730030931968
Rondale Moore,Purdue,3.0,ATL,WR,tford51,1097749730030931968
Trey Lance,North Dakota State,3.0,DAL,QB,tford51,1097749730030931968
Jalen Tolbert,South Alabama,2.0,DAL,WR,tford51,1097749730030931968
Chris Olave,Ohio State,2.0,NO,WR,tford51,1097749730030931968
Brock Purdy,Iowa State,2.0,SF,QB,tford51,1097749730030931968
Trey Palmer,Nebraska,1.0,TB,WR,tford51,1097749730030931968
J.J. McCarthy,Michigan,0.0,MIN,QB,plfinken,1097749730030931968
Ben Sinnott,Kansas State,0.0,WAS,TE,plfinken,1097749730030931968
Malik Washington,Virginia,0.0,MIA,WR,plfinken,1097749730030931968
Jacob Cowing,Arizona,0.0,SF,WR,plfinken,1097749730030931968
Brenden Rice,USC,0.0,LAC,WR,plfinken,1097749730030931968
Ladd McConkey,Georgia,0.0,LAC,WR,plfinken,1097749730030931968
Stefon Diggs,Maryland,9.0,HOU,WR,plfinken,1097749730030931968
Darren Waller,Georgia Tech,9.0,,TE,plfinken,1097749730030931968
Dak Prescott,Mississippi State,8.0,DAL,QB,plfinken,1097749730030931968
Cooper Kupp,Eastern Washington,7.0,LAR,WR,plfinken,1097749730030931968
George Kittle,Iowa,7.0,SF,TE,plfinken,1097749730030931968
DJ Chark,LSU,6.0,LAC,WR,plfinken,1097749730030931968
Courtland Sutton,SMU,6.0,DEN,WR,plfinken,1097749730030931968
Tony Pollard,Memphis,5.0,TEN,RB,plfinken,1097749730030931968
