full_name,college,years_experience,team,position,display_name,league_id
Devin Singletary,Florida Atlantic,5.0,NYG,RB,plfinken,1097749730030931968
Brandon Aiyuk,Arizona State,4.0,SF,WR,plfinken,1097749730030931968
Jalen Hurts,Oklahoma,4.0,PHI,QB,plfinken,1097749730030931968
Khalil Herbert,Virginia Tech,3.0,CHI,RB,plfinken,1097749730030931968
Khalil Shakir,Boise State,2.0,BUF,WR,plfinken,1097749730030931968
Kenny Pickett,Pittsburgh,2.0,PHI,QB,plfinken,1097749730030931968
Isiah Pacheco,Rutgers,2.0,KC,RB,plfinken,1097749730030931968
Evan Hull,Northwestern,1.0,IND,RB,plfinken,1097749730030931968
Michael Mayer,Notre Dame,1.0,LV,TE,plfinken,1097749730030931968
DeMario Douglas,Liberty,1.0,NE,WR,plfinken,1097749730030931968
Kendre Miller,TCU,1.0,NO,RB,plfinken,1097749730030931968
Aidan O'Connell,Purdue,1.0,LV,QB,aledo,1097749730030931968
Bucky Irving,Oregon,0.0,TB,RB,aledo,1097749730030931968
Louis Rees-Zammit,,0.0,KC,RB,aledo,1097749730030931968
Deshaun Watson,Clemson,7.0,CLE,QB,aledo,1097749730030931968
Dalvin Cook,Florida State,7.0,,RB,aledo,1097749730030931968
Chris Godwin,Penn State,7.0,TB,WR,aledo,1097749730030931968
Curtis Samuel,Ohio State,7.0,BUF,WR,aledo,1097749730030931968
Lamar Jackson,Louisville,6.0,BAL,QB,aledo,1097749730030931968
DJ Moore,Maryland,6.0,CHI,WR,aledo,1097749730030931968
Dalton Schultz,Stanford,6.0,HOU,TE,aledo,1097749730030931968
Mark Andrews,Oklahoma,6.0,BAL,TE,aledo,1097749730030931968
Tanner Hudson,Southern Arkansas,6.0,CIN,TE,aledo,1097749730030931968
Noah Fant,Iowa,5.0,SEA,TE,aledo,1097749730030931968
Jerry Jeudy,Alabama,4.0,CLE,WR,aledo,1097749730030931968
Jonathan Taylor,Wisconsin,4.0,IND,RB,aledo,1097749730030931968
Zack Moss,Utah,4.0,CIN,RB,aledo,1097749730030931968
Chase Claypool,Notre Dame,4.0,BUF,WR,aledo,1097749730030931968
Jauan Jennings,Tennessee,4.0,SF,WR,aledo,1097749730030931968
Darnell Mooney,Tulane,4.0,ATL,WR,aledo,1097749730030931968
Kenneth Gainwell,Memphis,3.0,PHI,RB,aledo,1097749730030931968
Kenneth Walker,Michigan State,2.0,SEA,RB,aledo,1097749730030931968
Ty Chandler,North Carolina,2.0,MIN,RB,aledo,1097749730030931968
Bryce Young,Alabama,1.0,CAR,QB,aledo,1097749730030931968
Puka Nacua,BYU,1.0,LAR,WR,aledo,1097749730030931968
Quentin Johnston,TCU,1.0,LAC,WR,aledo,1097749730030931968
Jayden Reed,Michigan State,1.0,GB,WR,ProfessorD,1103796139196858368
Bo Nix,Oregon,0.0,DEN,QB,ProfessorD,1103796139196858368
MarShawn Lloyd,USC,0.0,GB,RB,ProfessorD,1103796139196858368
Bucky Irving,Oregon,0.0,TB,RB,ProfessorD,1103796139196858368
Brock Bowers,Georgia,0.0,LV,TE,ProfessorD,1103796139196858368
Devontez Walker,North Carolina,0.0,BAL,WR,ProfessorD,1103796139196858368
Ladd McConkey,Georgia,0.0,LAC,WR,ProfessorD,1103796139196858368
Demarcus Robinson,Florida,8.0,LAR,WR,ProfessorD,1103796139196858368
Marquez Valdes-Scantling,South Florida,6.0,BUF,WR,ProfessorD,1103796139196858368
DK Metcalf,Ole Miss,5.0,SEA,WR,ProfessorD,1103796139196858368
Greg Dortch,Wake Forest,5.0,ARI,WR,ProfessorD,1103796139196858368
Donald Parham,Stetson,5.0,LAC,TE,ProfessorD,1103796139196858368
Tua Tagovailoa,Alabama,4.0,MIA,QB,ProfessorD,1103796139196858368
Zack Moss,Utah,4.0,CIN,RB,ProfessorD,1103796139196858368
Rico Dowdle,South Carolina,4.0,DAL,RB,ProfessorD,1103796139196858368
Jauan Jennings,Tennessee,4.0,SF,WR,ProfessorD,1103796139196858368
Jaylen Waddle,Alabama,3.0,MIA,WR,ProfessorD,1103796139196858368
Pat Freiermuth,Penn State,3.0,PIT,TE,ProfessorD,1103796139196858368
Breece Hall,Iowa State,2.0,NYJ,RB,ProfessorD,1103796139196858368
Bo Melton,Rutgers,2.0,GB,WR,ProfessorD,1103796139196858368
Dontayvion Wicks,Virginia,1.0,GB,WR,ProfessorD,1103796139196858368
DeMario Douglas,Liberty,1.0,NE,WR,ProfessorD,1103796139196858368
Bijan Robinson,Texas,1.0,ATL,RB,ProfessorD,1103796139196858368
Aaron Rodgers,California,19.0,NYJ,QB,ProfessorD,1103796139196858368
Hendon Hooker,Tennessee,1.0,DET,QB,ProfessorD,1103796139196858368
Sam LaPorta,Iowa,1.0,DET,TE,jnappy,1103796139196858368
Rasheen Ali,Marshall,0.0,BAL,RB,jnappy,1103796139196858368
Erick All,Iowa,0.0,CIN,TE,jnappy,1103796139196858368
Jacob Cowing,Arizona,0.0,SF,WR,jnappy,1103796139196858368
Roman Wilson,Michigan,0.0,PIT,WR,jnappy,1103796139196858368
Malik Nabers,LSU,0.0,NYG,WR,jnappy,1103796139196858368
Jermaine Burton,Alabama,0.0,CIN,WR,jnappy,1103796139196858368
Jaylen Wright,Tennessee,0.0,MIA,RB,jnappy,1103796139196858368
Tyrone Tracy,Purdue,0.0,NYG,RB,jnappy,1103796139196858368
Amari Cooper,Alabama,9.0,CLE,WR,jnappy,1103796139196858368
Tyler Boyd,Pittsburgh,8.0,TEN,WR,jnappy,1103796139196858368
D'Onta Foreman,Texas,7.0,CLE,RB,jnappy,1103796139196858368
Daniel Jones,Duke,5.0,NYG,QB,jnappy,1103796139196858368
Terry McLaurin,Ohio State,5.0,WAS,WR,jnappy,1103796139196858368
Darius Slayton,Auburn,5.0,NYG,WR,jnappy,1103796139196858368
Tee Higgins,Clemson,4.0,CIN,WR,jnappy,1103796139196858368
Brevin Jordan,Miami (FL),3.0,HOU,TE,jnappy,1103796139196858368
Nico Collins,Michigan,3.0,HOU,WR,jnappy,1103796139196858368
Khalil Shakir,Boise State,2.0,BUF,WR,jnappy,1103796139196858368
Chigoziem Okonkwo,Maryland,2.0,TEN,TE,jnappy,1103796139196858368
Jaylen Warren,Oklahoma State,2.0,PIT,RB,jnappy,1103796139196858368
Jahmyr Gibbs,Alabama,1.0,DET,RB,jnappy,1103796139196858368
Zach Charbonnet,UCLA,1.0,SEA,RB,jnappy,1103796139196858368
C.J. Stroud,Ohio State,1.0,HOU,QB,jnappy,1103796139196858368
Will Levis,Kentucky,1.0,TEN,QB,jnappy,1103796139196858368
Aidan O'Connell,Purdue,1.0,LV,QB,theBandit216,1103796139196858368
Frank Gore,Southern Miss,0.0,BUF,RB,theBandit216,1103796139196858368
Ray Davis,Kentucky,0.0,BUF,RB,theBandit216,1103796139196858368
Jared Wiley,TCU,0.0,KC,TE,theBandit216,1103796139196858368
Malik Washington,Virginia,0.0,MIA,WR,theBandit216,1103796139196858368
Jalen McMillan,Washington,0.0,TB,WR,theBandit216,1103796139196858368
Isaac Guerendo,Louisville,0.0,SF,RB,theBandit216,1103796139196858368
Travis Kelce,Cincinnati,11.0,KC,TE,theBandit216,1103796139196858368
Jacoby Brissett,North Carolina State,8.0,NE,QB,theBandit216,1103796139196858368
Tyreek Hill,West Alabama,8.0,MIA,WR,theBandit216,1103796139196858368
Matthew Stafford,Georgia,15.0,LAR,QB,theBandit216,1103796139196858368
Calvin Ridley,Alabama,6.0,TEN,WR,theBandit216,1103796139196858368
Nick Chubb,Georgia,6.0,CLE,RB,theBandit216,1103796139196858368
T.J. Hockenson,Iowa,5.0,MIN,TE,theBandit216,1103796139196858368
Kyler Murray,Oklahoma,5.0,ARI,QB,theBandit216,1103796139196858368
Drew Lock,Missouri,5.0,NYG,QB,theBandit216,1103796139196858368
Jarrett Stidham,Auburn,5.0,DEN,QB,theBandit216,1103796139196858368
D'Andre Swift,Georgia,4.0,CHI,RB,theBandit216,1103796139196858368
Brandon Aiyuk,Arizona State,4.0,SF,WR,theBandit216,1103796139196858368
Justin Fields,Ohio State,3.0,PIT,QB,theBandit216,1103796139196858368
Chuba Hubbard,Oklahoma State,3.0,CAR,RB,theBandit216,1103796139196858368
Khalil Herbert,Virginia Tech,3.0,CHI,RB,theBandit216,1103796139196858368
Jerome Ford,Cincinnati,2.0,CLE,RB,theBandit216,1103796139196858368
Jameson Williams,Alabama,2.0,DET,WR,theBandit216,1103796139196858368
Isiah Pacheco,Rutgers,2.0,KC,RB,theBandit216,1103796139196858368
Chris Rodriguez,Kentucky,1.0,WAS,RB,WestCoastNonsense,1103796139196858368
A.T. Perry,Wake Forest,1.0,NO,WR,WestCoastNonsense,1103796139196858368
Michael Penix,Washington,0.0,ATL,QB,WestCoastNonsense,1103796139196858368
Spencer Rattler,South Carolina,0.0,NO,QB,WestCoastNonsense,1103796139196858368
Drake Maye,North Carolina,0.0,NE,QB,WestCoastNonsense,1103796139196858368
Braelon Allen,Wisconsin,0.0,NYJ,RB,WestCoastNonsense,1103796139196858368
Jonathon Brooks,Texas,0.0,CAR,RB,WestCoastNonsense,1103796139196858368
Trey Benson,Florida State,0.0,ARI,RB,WestCoastNonsense,1103796139196858368
Ja'Tavion Sanders,Texas,0.0,CAR,TE,WestCoastNonsense,1103796139196858368
Rome Odunze,Washington,0.0,CHI,WR,WestCoastNonsense,1103796139196858368
Brian Thomas,LSU,0.0,JAX,WR,WestCoastNonsense,1103796139196858368
Ricky Pearsall,Florida,0.0,SF,WR,WestCoastNonsense,1103796139196858368
Javon Baker,UCF,0.0,NE,WR,WestCoastNonsense,1103796139196858368
Jake Browning,Washington,5.0,CIN,QB,WestCoastNonsense,1103796139196858368
Joe Burrow,LSU,4.0,CIN,QB,WestCoastNonsense,1103796139196858368
DeVonta Smith,Alabama,3.0,PHI,WR,WestCoastNonsense,1103796139196858368
Ja'Marr Chase,LSU,3.0,CIN,WR,WestCoastNonsense,1103796139196858368
Trey McBride,Colorado State,2.0,ARI,TE,WestCoastNonsense,1103796139196858368
James Cook,Georgia,2.0,BUF,RB,WestCoastNonsense,1103796139196858368
Daniel Bellinger,San Diego State,2.0,NYG,TE,WestCoastNonsense,1103796139196858368
Evan Hull,Northwestern,1.0,IND,RB,WestCoastNonsense,1103796139196858368
Chase Brown,Illinois,1.0,CIN,RB,WestCoastNonsense,1103796139196858368
De'Von Achane,Texas A&M,1.0,MIA,RB,WestCoastNonsense,1103796139196858368
Tucker Kraft,South Dakota State,1.0,GB,TE,WestCoastNonsense,1103796139196858368
Josh Downs,North Carolina,1.0,IND,WR,WestCoastNonsense,1103796139196858368
Eric Gray,Oklahoma,1.0,NYG,RB,gpeisert1,1103796139196858368
Luke McCaffrey,Rice,0.0,WAS,WR,gpeisert1,1103796139196858368
Kirk Cousins,Michigan State,12.0,ATL,QB,gpeisert1,1103796139196858368
Geno Smith,West Virginia,11.0,SEA,QB,gpeisert1,1103796139196858368
Joe Mixon,Oklahoma,7.0,HOU,RB,gpeisert1,1103796139196858368
Christian McCaffrey,Stanford,7.0,SF,RB,gpeisert1,1103796139196858368
Gerald Everett,South Alabama,7.0,CHI,TE,gpeisert1,1103796139196858368
Josh Reynolds,Texas A&M,7.0,DEN,WR,gpeisert1,1103796139196858368
Mike Gesicki,Penn State,6.0,CIN,TE,gpeisert1,1103796139196858368
Will Dissly,Washington,6.0,LAC,TE,gpeisert1,1103796139196858368
Diontae Johnson,Toledo,5.0,CAR,WR,gpeisert1,1103796139196858368
Michael Pittman,USC,4.0,IND,WR,gpeisert1,1103796139196858368
Juwan Johnson,Oregon,4.0,NO,TE,gpeisert1,1103796139196858368
Darnell Mooney,Tulane,4.0,ATL,WR,gpeisert1,1103796139196858368
Elijah Mitchell,Louisiana,3.0,SF,RB,gpeisert1,1103796139196858368
Rashod Bateman,Minnesota,3.0,BAL,WR,gpeisert1,1103796139196858368
George Pickens,Georgia,2.0,PIT,WR,gpeisert1,1103796139196858368
Garrett Wilson,Ohio State,2.0,NYJ,WR,gpeisert1,1103796139196858368
Brian Robinson,Alabama,2.0,WAS,RB,gpeisert1,1103796139196858368
Sam Howell,North Carolina,2.0,SEA,QB,gpeisert1,1103796139196858368
Christian Watson,North Dakota State,2.0,GB,WR,gpeisert1,1103796139196858368
Brock Purdy,Iowa State,2.0,SF,QB,gpeisert1,1103796139196858368
Luke Musgrave,Oregon State,1.0,GB,TE,gpeisert1,1103796139196858368
Jalin Hyatt,Tennessee,1.0,NYG,WR,gpeisert1,1103796139196858368
Tyjae Spears,Tulane,1.0,TEN,RB,gpeisert1,1103796139196858368
Michael Wilson,Stanford,1.0,ARI,WR,ConorDeLa,1103796139196858368
Roschon Johnson,Texas,1.0,CHI,RB,ConorDeLa,1103796139196858368
Dylan Laube,New Hampshire,0.0,LV,RB,ConorDeLa,1103796139196858368
Will Shipley,Clemson,0.0,PHI,RB,ConorDeLa,1103796139196858368
Xavier Worthy,Texas,0.0,KC,WR,ConorDeLa,1103796139196858368
Adonai Mitchell,Texas,0.0,IND,WR,ConorDeLa,1103796139196858368
Xavier Legette,South Carolina,0.0,CAR,WR,ConorDeLa,1103796139196858368
Keon Coleman,Florida State,0.0,BUF,WR,ConorDeLa,1103796139196858368
Dak Prescott,Mississippi State,8.0,DAL,QB,ConorDeLa,1103796139196858368
Joshua Dobbs,Tennessee,7.0,SF,QB,ConorDeLa,1103796139196858368
Dalton Schultz,Stanford,6.0,HOU,TE,ConorDeLa,1103796139196858368
Michael Gallup,Colorado State,6.0,LV,WR,ConorDeLa,1103796139196858368
Gardner Minshew,Washington State,5.0,LV,QB,ConorDeLa,1103796139196858368
Justin Jefferson,LSU,4.0,MIN,WR,ConorDeLa,1103796139196858368
Clyde Edwards-Helaire,LSU,4.0,KC,RB,ConorDeLa,1103796139196858368
Trevor Lawrence,Clemson,3.0,JAX,QB,ConorDeLa,1103796139196858368
Javonte Williams,North Carolina,3.0,DEN,RB,ConorDeLa,1103796139196858368
Rondale Moore,Purdue,3.0,ATL,WR,ConorDeLa,1103796139196858368
Jake Ferguson,Wisconsin,2.0,DAL,TE,ConorDeLa,1103796139196858368
Drake London,USC,2.0,ATL,WR,ConorDeLa,1103796139196858368
Dameon Pierce,Florida,2.0,HOU,RB,ConorDeLa,1103796139196858368
Rachaad White,Arizona State,2.0,TB,RB,ConorDeLa,1103796139196858368
Greg Dulcich,UCLA,2.0,DEN,TE,ConorDeLa,1103796139196858368
Deuce Vaughn,Kansas State,1.0,DAL,RB,ConorDeLa,1103796139196858368
Zay Flowers,Boston College,1.0,BAL,WR,ConorDeLa,1103796139196858368
Caleb Williams,USC,0.0,CHI,QB,koolaid403,1103796139196858368
Blake Corum,Michigan,0.0,LAR,RB,koolaid403,1103796139196858368
Theo Johnson,Penn State,0.0,NYG,TE,koolaid403,1103796139196858368
Troy Franklin,Oregon,0.0,DEN,WR,koolaid403,1103796139196858368
Keenan Allen,California,11.0,CHI,WR,koolaid403,1103796139196858368
Joe Flacco,Delaware,16.0,IND,QB,koolaid403,1103796139196858368
Davante Adams,Fresno State,10.0,LV,WR,koolaid403,1103796139196858368
Tyler Lockett,Kansas State,9.0,SEA,WR,koolaid403,1103796139196858368
Hunter Henry,Arkansas,8.0,NE,TE,koolaid403,1103796139196858368
Tyler Higbee,Western Kentucky,8.0,LAR,TE,koolaid403,1103796139196858368
David Njoku,Miami (FL),7.0,CLE,TE,koolaid403,1103796139196858368
Evan Engram,Ole Miss,7.0,JAX,TE,koolaid403,1103796139196858368
James Conner,Pittsburgh,7.0,ARI,RB,koolaid403,1103796139196858368
Noah Brown,Ohio State,7.0,HOU,WR,koolaid403,1103796139196858368
Austin Ekeler,Western Colorado,7.0,WAS,RB,koolaid403,1103796139196858368
Saquon Barkley,Penn State,6.0,PHI,RB,koolaid403,1103796139196858368
Hayden Hurst,South Carolina,6.0,LAC,TE,koolaid403,1103796139196858368
Deebo Samuel,South Carolina,5.0,SF,WR,koolaid403,1103796139196858368
Alexander Mattison,Boise State,5.0,LV,RB,koolaid403,1103796139196858368
AJ Dillon,Boston College,4.0,GB,RB,koolaid403,1103796139196858368
Jalen Hurts,Oklahoma,4.0,PHI,QB,koolaid403,1103796139196858368
Rashid Shaheed,Weber State,2.0,NO,WR,koolaid403,1103796139196858368
Tank Bigsby,Auburn,1.0,JAX,RB,koolaid403,1103796139196858368
Michael Mayer,Notre Dame,1.0,LV,TE,koolaid403,1103796139196858368
Trey Palmer,Nebraska,1.0,TB,WR,koolaid403,1103796139196858368
Dalton Kincaid,Utah,1.0,BUF,TE,Mschmoopie,1103796139196858368
Jaleel McLaughlin,Youngstown State,1.0,DEN,RB,Mschmoopie,1103796139196858368
Jayden Daniels,LSU,0.0,WAS,QB,Mschmoopie,1103796139196858368
Cade Stover,Ohio State,0.0,HOU,TE,Mschmoopie,1103796139196858368
Marvin Harrison,Ohio State,0.0,ARI,WR,Mschmoopie,1103796139196858368
Alvin Kamara,Tennessee,7.0,NO,RB,Mschmoopie,1103796139196858368
Zay Jones,East Carolina,7.0,ARI,WR,Mschmoopie,1103796139196858368
Curtis Samuel,Ohio State,7.0,BUF,WR,Mschmoopie,1103796139196858368
Jonnu Smith,Florida International,7.0,MIA,TE,Mschmoopie,1103796139196858368
Josh Allen,Wyoming,6.0,BUF,QB,Mschmoopie,1103796139196858368
Dawson Knox,Ole Miss,5.0,BUF,TE,Mschmoopie,1103796139196858368
Justice Hill,Oklahoma State,5.0,BAL,RB,Mschmoopie,1103796139196858368
Jonathan Taylor,Wisconsin,4.0,IND,RB,Mschmoopie,1103796139196858368
Noah Gray,Duke,3.0,KC,TE,Mschmoopie,1103796139196858368
Jahan Dotson,Penn State,2.0,WAS,WR,Mschmoopie,1103796139196858368
Isaiah Likely,Coastal Carolina,2.0,BAL,TE,Mschmoopie,1103796139196858368
Treylon Burks,Arkansas,2.0,TEN,WR,Mschmoopie,1103796139196858368
Zamir White,Georgia,2.0,LV,RB,Mschmoopie,1103796139196858368
Desmond Ridder,Cincinnati,2.0,ARI,QB,Mschmoopie,1103796139196858368
Bryce Young,Alabama,1.0,CAR,QB,Mschmoopie,1103796139196858368
Jaxon Smith-Njigba,Ohio State,1.0,SEA,WR,Mschmoopie,1103796139196858368
Marvin Mims,Oklahoma,1.0,DEN,WR,Mschmoopie,1103796139196858368
Tank Dell,Houston,1.0,HOU,WR,Mschmoopie,1103796139196858368
Jordan Addison,USC,1.0,MIN,WR,Mschmoopie,1103796139196858368
Kendre Miller,TCU,1.0,NO,RB,Mschmoopie,1103796139196858368
J.J. McCarthy,Michigan,0.0,MIN,QB,Deerslayer65,1103796139196858368
Audric Estime,Notre Dame,0.0,DEN,RB,Deerslayer65,1103796139196858368
Malachi Corley,Western Kentucky,0.0,NYJ,WR,Deerslayer65,1103796139196858368
Ja'Lynn Polk,Washington,0.0,NE,WR,Deerslayer65,1103796139196858368
Jimmy Garoppolo,Eastern Illinois,10.0,LAR,QB,Deerslayer65,1103796139196858368
Darren Waller,Georgia Tech,9.0,,TE,Deerslayer65,1103796139196858368
Raheem Mostert,Purdue,9.0,MIA,RB,Deerslayer65,1103796139196858368
Jared Goff,California,8.0,DET,QB,Deerslayer65,1103796139196858368
Chris Godwin,Penn State,7.0,TB,WR,Deerslayer65,1103796139196858368
Cooper Kupp,Eastern Washington,7.0,LAR,WR,Deerslayer65,1103796139196858368
Samaje Perine,Oklahoma,7.0,DEN,RB,Deerslayer65,1103796139196858368
Aaron Jones,UTEP,7.0,MIN,RB,Deerslayer65,1103796139196858368
Lamar Jackson,Louisville,6.0,BAL,QB,Deerslayer65,1103796139196858368
Mark Andrews,Oklahoma,6.0,BAL,TE,Deerslayer65,1103796139196858368
Josh Jacobs,Alabama,5.0,GB,RB,Deerslayer65,1103796139196858368
A.J. Brown,Ole Miss,5.0,PHI,WR,Deerslayer65,1103796139196858368
Devin Singletary,Florida Atlantic,5.0,NYG,RB,Deerslayer65,1103796139196858368
Donovan Peoples-Jones,Michigan,4.0,DET,WR,Deerslayer65,1103796139196858368
Cole Kmet,Notre Dame,4.0,CHI,TE,Deerslayer65,1103796139196858368
K.J. Osborn,Miami (FL),4.0,NE,WR,Deerslayer65,1103796139196858368
Joshua Palmer,Tennessee,3.0,LAC,WR,Deerslayer65,1103796139196858368
Romeo Doubs,Nevada,2.0,GB,WR,Deerslayer65,1103796139196858368
Wan'Dale Robinson,Kentucky,2.0,NYG,WR,Deerslayer65,1103796139196858368
Jelani Woods,Virginia,2.0,IND,TE,Deerslayer65,1103796139196858368
Ty Chandler,North Carolina,2.0,MIN,RB,Deerslayer65,1103796139196858368
Russell Wilson,Wisconsin,12.0,PIT,QB,tford51,1103796139196858368
Zach Ertz,Stanford,11.0,WAS,TE,tford51,1103796139196858368
DeAndre Hopkins,Clemson,11.0,TEN,WR,tford51,1103796139196858368
Brandin Cooks,Oregon State,10.0,DAL,WR,tford51,1103796139196858368
Mike Evans,Texas A&M,10.0,TB,WR,tford51,1103796139196858368
Ezekiel Elliott,Ohio State,8.0,DAL,RB,tford51,1103796139196858368
Mike Williams,Clemson,7.0,NYJ,WR,tford51,1103796139196858368
George Kittle,Iowa,7.0,SF,TE,tford51,1103796139196858368
Taysom Hill,BYU,7.0,NO,TE,tford51,1103796139196858368
Kendrick Bourne,Eastern Washington,7.0,NE,WR,tford51,1103796139196858368
Baker Mayfield,Oklahoma,6.0,TB,QB,tford51,1103796139196858368
Sam Darnold,USC,6.0,MIN,QB,tford51,1103796139196858368
Noah Fant,Iowa,5.0,SEA,TE,tford51,1103796139196858368
David Montgomery,Iowa State,5.0,DET,RB,tford51,1103796139196858368
Jerry Jeudy,Alabama,4.0,CLE,WR,tford51,1103796139196858368
CeeDee Lamb,Oklahoma,4.0,DAL,WR,tford51,1103796139196858368
Jordan Love,Utah State,4.0,GB,QB,tford51,1103796139196858368
Colby Parkinson,Stanford,4.0,LAR,TE,tford51,1103796139196858368
Tutu Atwell,Louisville,3.0,LAR,WR,tford51,1103796139196858368
Elijah Moore,Ole Miss,3.0,CLE,WR,tford51,1103796139196858368
Jalen Tolbert,South Alabama,2.0,DAL,WR,tford51,1103796139196858368
Tyler Allgeier,BYU,2.0,ATL,RB,tford51,1103796139196858368
Kyren Williams,Notre Dame,2.0,LAR,RB,tford51,1103796139196858368
Kenny Pickett,Pittsburgh,2.0,PHI,QB,tford51,1103796139196858368
Keaton Mitchell,East Carolina,1.0,BAL,RB,tford51,1103796139196858368
Jonathan Mingo,Ole Miss,1.0,CAR,WR,ChiJV,1103796139196858368
Rashee Rice,SMU,1.0,KC,WR,ChiJV,1103796139196858368
Brenden Rice,USC,0.0,LAC,WR,ChiJV,1103796139196858368
Kimani Vidal,Troy,0.0,LAC,RB,ChiJV,1103796139196858368
Adam Thielen,Minnesota State,11.0,CAR,WR,ChiJV,1103796139196858368
Stefon Diggs,Maryland,9.0,HOU,WR,ChiJV,1103796139196858368
Michael Thomas,Ohio State,8.0,,WR,ChiJV,1103796139196858368
Patrick Mahomes,Texas Tech,7.0,KC,QB,ChiJV,1103796139196858368
